direction,species,accession,label,score,gene_disjoint
rice_to_human,human,Q7Z6Z7,0,0.002550945578395211,False
rice_to_human,human,Q7Z6Z7,0,0.006557651694994253,False
rice_to_human,human,Q7Z6Z7,0,0.05009197912307914,False
rice_to_human,human,Q7Z6Z7,0,0.046795057191084156,False
rice_to_human,human,Q7Z6Z7,0,0.059361588972259106,False
rice_to_human,human,Q7Z6Z7,0,0.030709096094887214,False
rice_to_human,human,Q7Z6Z7,0,0.02738510505739374,False
rice_to_human,human,Q7Z6Z7,0,0.01617055230169818,False
rice_to_human,human,Q7Z6Z7,0,0.003668223552017278,False
rice_to_human,human,Q7Z6Z7,0,0.0013715821785976,False
rice_to_human,human,Q7Z6Z7,0,0.001934285651336357,False
rice_to_human,human,Q7Z6Z7,0,0.002525954909170484,False
rice_to_human,human,Q7Z6Z7,0,0.0011673519127636015,False
rice_to_human,human,Q7Z6Z7,0,0.0009008006900012951,False
rice_to_human,human,Q7Z6Z7,0,0.0006919250291689504,False
rice_to_human,human,Q7Z6Z7,0,0.00230553455617863,False
rice_to_human,human,Q7Z6Z7,0,0.0034037516609569354,False
rice_to_human,human,Q7Z6Z7,0,0.002788281719679308,False
rice_to_human,human,Q7Z6Z7,0,0.025446599701594016,False
rice_to_human,human,Q7Z6Z7,0,0.01166205749696737,False
rice_to_human,human,Q7Z6Z7,0,0.011040040183803123,False
rice_to_human,human,Q7Z6Z7,0,0.03899657208468491,False
rice_to_human,human,Q7Z6Z7,0,0.03482132522907644,False
rice_to_human,human,Q7Z6Z7,0,0.012774360750767608,False
rice_to_human,human,Q7Z6Z7,0,0.017455521176919588,False
rice_to_human,human,Q7Z6Z7,0,0.02731265031207276,False
rice_to_human,human,Q7Z6Z7,0,0.007133640798626537,False
rice_to_human,human,Q7Z6Z7,0,0.004972110991700173,False
rice_to_human,human,Q7Z6Z7,0,0.007909894563229389,False
rice_to_human,human,Q7Z6Z7,0,0.003886118092965516,False
rice_to_human,human,Q7Z6Z7,0,0.006149435439428998,False
rice_to_human,human,Q7Z6Z7,0,0.016903623604632295,False
rice_to_human,human,Q7Z6Z7,0,0.03364720542892896,False
rice_to_human,human,Q7Z6Z7,0,0.03412209455256371,False
rice_to_human,human,Q7Z6Z7,0,0.021537878313335704,False
rice_to_human,human,Q7Z6Z7,0,0.052153643074250834,False
rice_to_human,human,Q7Z6Z7,0,0.013051563632307204,False
rice_to_human,human,Q7Z6Z7,0,0.008895347850189542,False
rice_to_human,human,Q7Z6Z7,0,0.004061499680011469,False
rice_to_human,human,Q7Z6Z7,0,0.01486492651154048,False
rice_to_human,human,Q7Z6Z7,0,0.047365561897590364,False
rice_to_human,human,Q7Z6Z7,0,0.03064983230758316,False
rice_to_human,human,Q7Z6Z7,0,0.10637556368676859,False
rice_to_human,human,Q7Z6Z7,0,0.0987729467315522,False
rice_to_human,human,Q7Z6Z7,0,0.18737266367204064,False
rice_to_human,human,Q7Z6Z7,0,0.8052323969982275,False
rice_to_human,human,Q7Z6Z7,0,0.2620731178331663,False
rice_to_human,human,Q7Z6Z7,0,0.6420342998786838,False
rice_to_human,human,Q7Z6Z7,0,0.6822531120267823,False
rice_to_human,human,Q7Z6Z7,0,0.5530717297303269,False
rice_to_human,human,Q7Z6Z7,0,0.16562162730548016,False
rice_to_human,human,Q7Z6Z7,0,0.03523189987633881,False
rice_to_human,human,Q7Z6Z7,0,0.005840096765234665,False
rice_to_human,human,Q7Z6Z7,0,0.003376107769662852,False
rice_to_human,human,Q7Z6Z7,0,0.0011420145804950236,False
rice_to_human,human,Q7Z6Z7,0,0.004488531549584214,False
rice_to_human,human,Q7Z6Z7,0,0.002830379668188773,False
rice_to_human,human,Q7Z6Z7,0,0.006029222762430596,False
rice_to_human,human,Q7Z6Z7,0,0.009548491471084086,False
rice_to_human,human,Q7Z6Z7,0,0.016453178009054416,False
rice_to_human,human,Q7Z6Z7,0,0.006426133661895421,False
rice_to_human,human,Q7Z6Z7,0,0.022049525956694408,False
rice_to_human,human,Q7Z6Z7,0,0.0032161357149294886,False
rice_to_human,human,Q7Z6Z7,0,0.00046009642787839,False
rice_to_human,human,Q7Z6Z7,0,0.00029573073365930704,False
rice_to_human,human,Q7Z6Z7,0,0.0009796831904857377,False
rice_to_human,human,Q7Z6Z7,0,0.00047900045413412634,False
rice_to_human,human,Q7Z6Z7,0,0.0044253990300892965,False
rice_to_human,human,Q7Z6Z7,0,0.0071004039704118576,False
rice_to_human,human,Q7Z6Z7,0,0.0032869126845583166,False
rice_to_human,human,Q7Z6Z7,0,0.0009262378687593225,False
rice_to_human,human,Q7Z6Z7,0,0.004301972556626893,False
rice_to_human,human,Q7Z6Z7,0,0.0022790805596286674,False
rice_to_human,human,Q7Z6Z7,0,0.003002015062072892,False
rice_to_human,human,Q7Z6Z7,0,0.003727187817528063,False
rice_to_human,human,Q7Z6Z7,0,0.0013968833159644545,False
rice_to_human,human,Q7Z6Z7,0,0.0014003547747453433,False
rice_to_human,human,Q7Z6Z7,0,0.00025664580390687337,False
rice_to_human,human,Q7Z6Z7,0,0.0004637170208985798,False
rice_to_human,human,Q7Z6Z7,0,0.0002455364896297364,False
rice_to_human,human,Q7Z6Z7,0,0.00036848094096695564,False
rice_to_human,human,Q7Z6Z7,0,0.0003126312558852518,False
rice_to_human,human,Q7Z6Z7,0,0.0017169491616355465,False
rice_to_human,human,Q7Z6Z7,0,0.00047930887585661685,False
rice_to_human,human,Q7Z6Z7,0,0.00028538189282166005,False
rice_to_human,human,Q7Z6Z7,0,0.0007651461757620649,False
rice_to_human,human,Q7Z6Z7,0,0.0001837432066515802,False
rice_to_human,human,Q7Z6Z7,0,0.017364068455180216,False
rice_to_human,human,Q7Z6Z7,0,0.006754212735075472,False
rice_to_human,human,Q7Z6Z7,0,0.03100744160259016,False
rice_to_human,human,Q7Z6Z7,0,0.014402205332564942,False
rice_to_human,human,Q7Z6Z7,0,0.006241213800760662,False
rice_to_human,human,Q7Z6Z7,0,0.0018548143901461467,False
rice_to_human,human,Q7Z6Z7,0,0.00028397745087130794,False
rice_to_human,human,Q7Z6Z7,0,0.00132600638670788,False
rice_to_human,human,Q7Z6Z7,0,0.0007019715524881326,False
rice_to_human,human,Q7Z6Z7,0,0.0032548524670299893,False
rice_to_human,human,Q7Z6Z7,0,0.062074612642568076,False
rice_to_human,human,Q7Z6Z7,0,0.07244721133149201,False
rice_to_human,human,Q7Z6Z7,0,0.09152955195493677,False
rice_to_human,human,Q7Z6Z7,0,0.24631490462792124,False
rice_to_human,human,Q7Z6Z7,0,0.21015505025241824,False
rice_to_human,human,Q7Z6Z7,0,0.3768522159372484,False
rice_to_human,human,Q7Z6Z7,0,0.1859074004432731,False
rice_to_human,human,Q7Z6Z7,0,0.09217003504316759,False
rice_to_human,human,Q7Z6Z7,0,0.009756047296439415,False
rice_to_human,human,Q7Z6Z7,0,0.027782440911406237,False
rice_to_human,human,Q7Z6Z7,0,0.008696959666847331,False
rice_to_human,human,Q7Z6Z7,0,0.026894411131202577,False
rice_to_human,human,Q7Z6Z7,0,0.01883086027415573,False
rice_to_human,human,Q7Z6Z7,0,0.04393058916679422,False
rice_to_human,human,Q7Z6Z7,0,0.011840532611701732,False
rice_to_human,human,Q7Z6Z7,0,0.004815938592597911,False
rice_to_human,human,Q7Z6Z7,0,0.013241415309651668,False
rice_to_human,human,Q7Z6Z7,0,0.004692059265370821,False
rice_to_human,human,Q7Z6Z7,0,0.004371033094963531,False
rice_to_human,human,Q7Z6Z7,0,0.0031130793565804075,False
rice_to_human,human,Q7Z6Z7,0,0.005841157760946556,False
rice_to_human,human,Q7Z6Z7,0,0.0045127880769483516,False
rice_to_human,human,Q7Z6Z7,0,0.004523395256552191,False
rice_to_human,human,Q7Z6Z7,0,0.00415749777133059,False
rice_to_human,human,Q7Z6Z7,0,0.013690389071500872,False
rice_to_human,human,Q7Z6Z7,0,0.04853622989022251,False
rice_to_human,human,Q7Z6Z7,0,0.15221807595773026,False
rice_to_human,human,Q7Z6Z7,0,0.34059089860680014,False
rice_to_human,human,Q7Z6Z7,0,0.08035423560602603,False
rice_to_human,human,Q7Z6Z7,0,0.004411184901514581,False
rice_to_human,human,Q7Z6Z7,0,0.0113595037326366,False
rice_to_human,human,Q7Z6Z7,0,0.01168746245562419,False
rice_to_human,human,Q7Z6Z7,0,0.014629506637015595,False
rice_to_human,human,Q7Z6Z7,0,0.02817982329637194,False
rice_to_human,human,Q7Z6Z7,0,0.0031750889111332465,False
rice_to_human,human,Q7Z6Z7,0,0.004588924228639941,False
rice_to_human,human,Q7Z6Z7,0,0.0011058564469844207,False
rice_to_human,human,Q7Z6Z7,0,0.0006825312835012364,False
rice_to_human,human,Q7Z6Z7,0,0.0002705859353572837,False
rice_to_human,human,Q7Z6Z7,0,0.0008922637552571648,False
rice_to_human,human,Q7Z6Z7,0,0.0007985851762421773,False
rice_to_human,human,Q7Z6Z7,0,0.0032051215047860667,False
rice_to_human,human,Q7Z6Z7,0,0.004344944932182669,False
rice_to_human,human,Q7Z6Z7,0,0.0019287756568064517,False
rice_to_human,human,Q7Z6Z7,0,0.013619023981994575,False
rice_to_human,human,Q7Z6Z7,0,0.027362368737263863,False
rice_to_human,human,Q7Z6Z7,0,0.017473190041417445,False
rice_to_human,human,Q7Z6Z7,0,0.04559394391852686,False
rice_to_human,human,Q7Z6Z7,0,0.028405943550010852,False
rice_to_human,human,Q7Z6Z7,0,0.02644666663731101,False
rice_to_human,human,Q7Z6Z7,0,0.016278151396242915,False
rice_to_human,human,Q7Z6Z7,0,0.0023249552251645555,False
rice_to_human,human,Q7Z6Z7,0,0.061052283941030475,False
rice_to_human,human,Q7Z6Z7,0,0.0007901995073230222,False
rice_to_human,human,Q7Z6Z7,0,0.006591693984276138,False
rice_to_human,human,Q7Z6Z7,0,0.003493276067913347,False
rice_to_human,human,Q7Z6Z7,0,0.005740110434375663,False
rice_to_human,human,Q7Z6Z7,0,0.005109517301805325,False
rice_to_human,human,Q7Z6Z7,0,0.0010401875702787209,False
rice_to_human,human,Q7Z6Z7,0,0.10329606253390483,False
rice_to_human,human,Q7Z6Z7,0,0.2769880362629142,False
rice_to_human,human,Q7Z6Z7,0,0.1784073988924968,False
rice_to_human,human,Q7Z6Z7,0,0.028827164532822965,False
rice_to_human,human,Q7Z6Z7,0,0.011425750214026729,False
rice_to_human,human,Q7Z6Z7,0,0.049378636224780635,False
rice_to_human,human,Q7Z6Z7,0,0.08938938133391139,False
rice_to_human,human,Q7Z6Z7,0,0.12652109882231155,False
rice_to_human,human,Q7Z6Z7,0,0.3057873073276713,False
rice_to_human,human,Q7Z6Z7,0,0.0016942941649004345,False
rice_to_human,human,Q7Z6Z7,0,0.0007639401745604816,False
rice_to_human,human,Q7Z6Z7,0,0.00041401685641319005,False
rice_to_human,human,Q7Z6Z7,0,0.0007565902949475345,False
rice_to_human,human,Q7Z6Z7,0,0.0014874368346588377,False
rice_to_human,human,Q7Z6Z7,0,0.0054056117978304955,False
rice_to_human,human,Q7Z6Z7,0,0.015204581090193368,False
rice_to_human,human,Q7Z6Z7,0,0.004120789549503141,False
rice_to_human,human,Q7Z6Z7,0,0.01263694908500807,False
rice_to_human,human,Q7Z6Z7,0,0.008585462735509105,False
rice_to_human,human,Q7Z6Z7,0,0.0011784766673986423,False
rice_to_human,human,Q7Z6Z7,0,0.0032998206192688014,False
rice_to_human,human,Q7Z6Z7,0,0.0016007226231665964,False
rice_to_human,human,Q7Z6Z7,0,0.0023888646323519083,False
rice_to_human,human,Q7Z6Z7,0,0.0015001162307277526,False
rice_to_human,human,Q7Z6Z7,0,0.0025326619409783003,False
rice_to_human,human,Q7Z6Z7,0,0.005418277263146118,False
rice_to_human,human,Q7Z6Z7,0,0.0010007712259780333,False
rice_to_human,human,Q7Z6Z7,0,0.00045345979326756966,False
rice_to_human,human,Q7Z6Z7,0,0.0003316806156107761,False
rice_to_human,human,Q7Z6Z7,0,0.0002951998367785762,False
rice_to_human,human,Q7Z6Z7,0,0.0006808749009047538,False
rice_to_human,human,Q7Z6Z7,0,0.0009287491293605587,False
rice_to_human,human,Q7Z6Z7,0,0.0006574485243674281,False
rice_to_human,human,Q7Z6Z7,0,0.033376177575836746,False
rice_to_human,human,Q7Z6Z7,0,0.06214111216878545,False
rice_to_human,human,Q7Z6Z7,0,0.06736093330530721,False
rice_to_human,human,Q7Z6Z7,0,0.20466751186026286,False
rice_to_human,human,Q7Z6Z7,0,0.08289337725570953,False
rice_to_human,human,Q7Z6Z7,0,0.01598163478568401,False
rice_to_human,human,Q7Z6Z7,0,0.004805729365975284,False
rice_to_human,human,Q7Z6Z7,0,0.006487938372521943,False
rice_to_human,human,Q7Z6Z7,0,0.044249694032301945,False
rice_to_human,human,Q7Z6Z7,0,0.03626836917043811,False
rice_to_human,human,Q7Z6Z7,0,0.011966842405800796,False
rice_to_human,human,Q7Z6Z7,0,0.004280370145986751,False
rice_to_human,human,Q7Z6Z7,0,0.0060984807457937626,False
rice_to_human,human,Q7Z6Z7,0,0.24458604547015722,False
rice_to_human,human,Q7Z6Z7,0,0.0038226008135076434,False
rice_to_human,human,Q7Z6Z7,0,0.0012665210576955526,False
rice_to_human,human,Q7Z6Z7,0,0.007827185954176873,False
rice_to_human,human,Q7Z6Z7,0,0.003405288739291173,False
rice_to_human,human,Q7Z6Z7,0,0.004087319886659471,False
rice_to_human,human,Q7Z6Z7,0,0.0016469469655844883,False
rice_to_human,human,Q7Z6Z7,0,0.007623152774321397,False
rice_to_human,human,Q7Z6Z7,0,0.0007782225641908499,False
rice_to_human,human,Q7Z6Z7,0,0.005576711153293335,False
rice_to_human,human,Q7Z6Z7,0,0.003744995368497946,False
rice_to_human,human,Q7Z6Z7,0,0.003205419328766105,False
rice_to_human,human,Q7Z6Z7,0,0.011260541962547653,False
rice_to_human,human,Q7Z6Z7,0,0.0012100854511796822,False
rice_to_human,human,Q7Z6Z7,0,0.000727021286496115,False
rice_to_human,human,Q7Z6Z7,0,0.0006890135218213665,False
rice_to_human,human,Q7Z6Z7,0,0.0006796563513484302,False
rice_to_human,human,Q7Z6Z7,0,0.0014493712221634826,False
rice_to_human,human,Q7Z6Z7,0,0.000882578034666593,False
rice_to_human,human,Q7Z6Z7,0,0.0007983518627360592,False
rice_to_human,human,Q7Z6Z7,0,0.001396838595775982,False
rice_to_human,human,Q7Z6Z7,0,0.0015333119077748612,False
rice_to_human,human,Q7Z6Z7,0,0.002892612489884184,False
rice_to_human,human,Q7Z6Z7,0,0.0015892518351042174,False
rice_to_human,human,Q7Z6Z7,0,0.0035408988979162403,False
rice_to_human,human,Q7Z6Z7,0,0.00038857467414155295,False
rice_to_human,human,Q7Z6Z7,0,0.001829365419296863,False
rice_to_human,human,Q7Z6Z7,0,0.0007419417753189195,False
rice_to_human,human,Q7Z6Z7,0,0.0007419512508974002,False
rice_to_human,human,Q7Z6Z7,0,0.0016794622017437379,False
rice_to_human,human,Q7Z6Z7,0,0.0005777697372306913,False
rice_to_human,human,Q7Z6Z7,0,0.0017087164593429136,False
rice_to_human,human,Q7Z6Z7,0,0.0027645850804607986,False
rice_to_human,human,Q7Z6Z7,0,0.003301048544814833,False
rice_to_human,human,Q7Z6Z7,0,0.0033086847226547578,False
rice_to_human,human,Q7Z6Z7,0,0.0032888406435289206,False
rice_to_human,human,Q7Z6Z7,0,0.08209373161845405,False
rice_to_human,human,Q7Z6Z7,0,0.0394566450423887,False
rice_to_human,human,Q7Z6Z7,0,0.007980604006640128,False
rice_to_human,human,Q7Z6Z7,0,0.00039456146980769706,False
rice_to_human,human,Q7Z6Z7,0,0.0006539552281455184,False
rice_to_human,human,Q7Z6Z7,0,0.002182187254250411,False
rice_to_human,human,Q7Z6Z7,0,0.02000612383571873,False
rice_to_human,human,Q7Z6Z7,0,0.014878193209283484,False
rice_to_human,human,Q7Z6Z7,0,0.004953247725561532,False
rice_to_human,human,Q7Z6Z7,0,0.0008841367295297826,False
rice_to_human,human,Q7Z6Z7,1,0.003725623570631831,False
rice_to_human,human,Q7Z6Z7,1,0.04259517884520761,False
rice_to_human,human,Q7Z6Z7,1,0.14025519998270936,False
rice_to_human,human,Q7Z6Z7,1,0.12056873946433166,False
rice_to_human,human,Q7Z6Z7,0,0.1527601346097283,False
rice_to_human,human,Q7Z6Z7,0,0.06451548632185124,False
rice_to_human,human,Q7Z6Z7,0,0.03290742986876954,False
rice_to_human,human,Q7Z6Z7,0,0.07541858721840233,False
rice_to_human,human,Q7Z6Z7,0,0.004904864484660286,False
rice_to_human,human,Q7Z6Z7,0,0.00882404512241484,False
rice_to_human,human,Q7Z6Z7,0,0.002379944237368999,False
rice_to_human,human,Q7Z6Z7,0,0.004952915008196434,False
rice_to_human,human,Q7Z6Z7,0,0.022402109151198522,False
rice_to_human,human,Q7Z6Z7,0,0.04728479482247295,False
rice_to_human,human,Q7Z6Z7,0,0.07547776958829816,False
rice_to_human,human,Q7Z6Z7,0,0.09117238131332908,False
rice_to_human,human,Q7Z6Z7,0,0.06913351847943086,False
rice_to_human,human,Q7Z6Z7,0,0.11469792129296374,False
rice_to_human,human,Q7Z6Z7,0,0.22446617206393069,False
rice_to_human,human,Q7Z6Z7,0,0.10005186476119046,False
rice_to_human,human,Q7Z6Z7,0,0.09558699300610006,False
rice_to_human,human,Q7Z6Z7,0,0.07973331151758574,False
rice_to_human,human,Q7Z6Z7,0,0.038657850537660014,False
rice_to_human,human,Q7Z6Z7,0,0.009673076797501998,False
rice_to_human,human,Q7Z6Z7,0,0.012428335424891005,False
rice_to_human,human,Q7Z6Z7,0,0.03065874703294089,False
rice_to_human,human,Q7Z6Z7,0,0.12595641979084313,False
rice_to_human,human,Q7Z6Z7,0,0.04898247701978943,False
rice_to_human,human,Q7Z6Z7,0,0.02310873626576901,False
rice_to_human,human,Q7Z6Z7,0,0.034348567964451716,False
rice_to_human,human,Q7Z6Z7,0,0.0494107079387509,False
rice_to_human,human,Q7Z6Z7,0,0.0789006085464098,False
rice_to_human,human,Q7Z6Z7,0,0.04530715839175843,False
rice_to_human,human,Q7Z6Z7,0,0.113056145240826,False
rice_to_human,human,Q7Z6Z7,0,0.10647492850501819,False
rice_to_human,human,Q7Z6Z7,0,0.07247678081561369,False
rice_to_human,human,Q7Z6Z7,0,0.1276749362645066,False
rice_to_human,human,Q7Z6Z7,0,0.27108718559617717,False
rice_to_human,human,Q7Z6Z7,0,0.05442809862873905,False
rice_to_human,human,Q7Z6Z7,0,0.02683603464524975,False
rice_to_human,human,Q7Z6Z7,0,0.013444510233983997,False
rice_to_human,human,Q7Z6Z7,0,0.023451197518667213,False
rice_to_human,human,Q7Z6Z7,0,0.05652949065760717,False
rice_to_human,human,Q7Z6Z7,0,0.11351399356441509,False
rice_to_human,human,Q7Z6Z7,0,0.10797345547499436,False
rice_to_human,human,Q7Z6Z7,0,0.13934602065966295,False
rice_to_human,human,Q7Z6Z7,0,0.013066244001951643,False
rice_to_human,human,Q7Z6Z7,0,0.03721675090988092,False
rice_to_human,human,Q7Z6Z7,0,0.02419015576419143,False
rice_to_human,human,Q7Z6Z7,0,0.03388157872455989,False
rice_to_human,human,Q7Z6Z7,0,0.028587487020091406,False
rice_to_human,human,Q7Z6Z7,0,0.027700922663403574,False
rice_to_human,human,Q7Z6Z7,0,0.02210259379045858,False
rice_to_human,human,Q7Z6Z7,0,0.013314314479389858,False
rice_to_human,human,Q7Z6Z7,0,0.0011846528734025799,False
rice_to_human,human,Q7Z6Z7,0,0.0012156908042509453,False
rice_to_human,human,Q7Z6Z7,0,0.0011625274304320568,False
rice_to_human,human,Q7Z6Z7,0,0.016531261435790288,False
rice_to_human,human,Q7Z6Z7,0,0.0759241085623632,False
rice_to_human,human,Q7Z6Z7,0,0.10667112740450525,False
rice_to_human,human,Q7Z6Z7,0,0.14601930613185402,False
rice_to_human,human,Q7Z6Z7,0,0.1380096973392161,False
rice_to_human,human,Q7Z6Z7,0,0.11192822861939224,False
rice_to_human,human,Q7Z6Z7,0,0.08670875666947267,False
rice_to_human,human,Q7Z6Z7,0,0.16026615176103606,False
rice_to_human,human,Q7Z6Z7,0,0.359788998878681,False
rice_to_human,human,Q7Z6Z7,0,0.16790491306151553,False
rice_to_human,human,Q7Z6Z7,0,0.009365367789072033,False
rice_to_human,human,Q7Z6Z7,0,0.022468890928257323,False
rice_to_human,human,Q7Z6Z7,0,0.019949463594523598,False
rice_to_human,human,Q7Z6Z7,0,0.004420764522835727,False
rice_to_human,human,Q7Z6Z7,0,0.0016939516706468206,False
rice_to_human,human,Q7Z6Z7,0,0.0004524102188404048,False
rice_to_human,human,Q7Z6Z7,0,0.0005484648139651323,False
rice_to_human,human,Q7Z6Z7,0,0.002079505105240906,False
rice_to_human,human,Q7Z6Z7,0,0.0005514951190690809,False
rice_to_human,human,Q7Z6Z7,0,0.0004981886987791511,False
rice_to_human,human,Q7Z6Z7,0,0.00020134273589418104,False
rice_to_human,human,Q7Z6Z7,0,0.00024253709601640118,False
rice_to_human,human,Q7Z6Z7,0,0.0005789493733902616,False
rice_to_human,human,Q7Z6Z7,0,0.003758970359760004,False
rice_to_human,human,Q7Z6Z7,0,0.03611804888781589,False
rice_to_human,human,Q7Z6Z7,0,0.09877020896118732,False
rice_to_human,human,Q7Z6Z7,0,0.0351564304619132,False
rice_to_human,human,Q7Z6Z7,0,0.02905823519373603,False
rice_to_human,human,Q7Z6Z7,0,0.03588372696773031,False
rice_to_human,human,Q7Z6Z7,0,0.16305836563253204,False
rice_to_human,human,Q7Z6Z7,0,0.013553512504550233,False
rice_to_human,human,Q7Z6Z7,0,0.0028977921885843462,False
rice_to_human,human,Q7Z6Z7,0,0.0009907876315098558,False
rice_to_human,human,Q7Z6Z7,0,0.0005672942038063681,False
rice_to_human,human,Q7Z6Z7,0,0.00036735253631748786,False
rice_to_human,human,Q7Z6Z7,0,0.000559058854722915,False
rice_to_human,human,Q7Z6Z7,0,0.0008800483195814344,False
rice_to_human,human,Q7Z6Z7,0,0.0015547245025285706,False
rice_to_human,human,Q7Z6Z7,0,0.0003604750867596967,False
rice_to_human,human,Q7Z6Z7,0,0.001345195437151468,False
rice_to_human,human,Q7Z6Z7,0,0.0030826486337444687,False
rice_to_human,human,Q7Z6Z7,0,0.007936362804503442,False
rice_to_human,human,Q7Z6Z7,0,0.01849933388102641,False
rice_to_human,human,Q7Z6Z7,0,0.05873558221080508,False
rice_to_human,human,Q7Z6Z7,0,0.020368848041544513,False
rice_to_human,human,Q7Z6Z7,0,0.0074669727491984556,False
rice_to_human,human,Q7Z6Z7,0,0.006314879588017829,False
rice_to_human,human,Q7Z6Z7,0,0.006407561031743848,False
rice_to_human,human,Q7Z6Z7,0,0.04159958323845749,False
rice_to_human,human,Q7Z6Z7,0,0.02685104943960286,False
rice_to_human,human,Q7Z6Z7,0,0.009491941331286051,False
rice_to_human,human,Q7Z6Z7,0,0.026039813502521124,False
rice_to_human,human,Q7Z6Z7,0,0.0033054392316521947,False
rice_to_human,human,Q7Z6Z7,0,0.0014917628862166968,False
rice_to_human,human,Q7Z6Z7,0,0.005928481836505319,False
